ESTACION_ID;NOMBRE_EST;MSFL_CODE;MED_CONCENTRACION_ESTANDAR;FECHA_INICIO;FECHA_FINAL;LATITUD;LONGITUD
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 11:00:00 AM;01/01/2026 11:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 12:00:00 PM;01/01/2026 12:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 01:00:00 PM;01/01/2026 01:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 02:00:00 PM;01/01/2026 02:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 03:00:00 PM;01/01/2026 03:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 04:00:00 PM;01/01/2026 04:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 05:00:00 PM;01/01/2026 05:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 06:00:00 PM;01/01/2026 06:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 07:00:00 PM;01/01/2026 07:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 08:00:00 PM;01/01/2026 08:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 09:00:00 PM;01/01/2026 09:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 10:00:00 PM;01/01/2026 10:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;01/01/2026 11:00:00 PM;01/01/2026 11:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 12:00:00 AM;02/01/2026 12:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 01:00:00 AM;02/01/2026 01:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 02:00:00 AM;02/01/2026 02:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 03:00:00 AM;02/01/2026 03:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 04:00:00 AM;02/01/2026 04:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 05:00:00 AM;02/01/2026 05:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 06:00:00 AM;02/01/2026 06:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 07:00:00 AM;02/01/2026 07:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 08:00:00 AM;02/01/2026 08:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 09:00:00 AM;02/01/2026 09:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 10:00:00 AM;02/01/2026 10:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 11:00:00 AM;02/01/2026 11:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 12:00:00 PM;02/01/2026 12:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 01:00:00 PM;02/01/2026 01:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 02:00:00 PM;02/01/2026 02:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 03:00:00 PM;02/01/2026 03:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 04:00:00 PM;02/01/2026 04:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 05:00:00 PM;02/01/2026 05:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 06:00:00 PM;02/01/2026 06:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 07:00:00 PM;02/01/2026 07:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 08:00:00 PM;02/01/2026 08:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 09:00:00 PM;02/01/2026 09:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 10:00:00 PM;02/01/2026 10:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;02/01/2026 11:00:00 PM;02/01/2026 11:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 12:00:00 AM;03/01/2026 12:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 01:00:00 AM;03/01/2026 01:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 02:00:00 AM;03/01/2026 02:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 03:00:00 AM;03/01/2026 03:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 04:00:00 AM;03/01/2026 04:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 05:00:00 AM;03/01/2026 05:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 06:00:00 AM;03/01/2026 06:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 07:00:00 AM;03/01/2026 07:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 08:00:00 AM;03/01/2026 08:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 09:00:00 AM;03/01/2026 09:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 10:00:00 AM;03/01/2026 10:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 11:00:00 AM;03/01/2026 11:59:00 AM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 12:00:00 PM;03/01/2026 12:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 01:00:00 PM;03/01/2026 01:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 02:00:00 PM;03/01/2026 02:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 03:00:00 PM;03/01/2026 03:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 04:00:00 PM;03/01/2026 04:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 05:00:00 PM;03/01/2026 05:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 06:00:00 PM;03/01/2026 06:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 07:00:00 PM;03/01/2026 07:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 08:00:00 PM;03/01/2026 08:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 09:00:00 PM;03/01/2026 09:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 10:00:00 PM;03/01/2026 10:59:00 PM;4.65;-74.08
BOG-DEMO-CENTRO;Estación Demo Centro;PM2.5;42;03/01/2026 11:00:00 PM;03/01/2026 11:59:00 PM;4.65;-74.08
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 12:00:00 AM;01/01/2026 12:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 01:00:00 AM;01/01/2026 01:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 02:00:00 AM;01/01/2026 02:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 03:00:00 AM;01/01/2026 03:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 04:00:00 AM;01/01/2026 04:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 05:00:00 AM;01/01/2026 05:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 06:00:00 AM;01/01/2026 06:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 07:00:00 AM;01/01/2026 07:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 08:00:00 AM;01/01/2026 08:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 09:00:00 AM;01/01/2026 09:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 10:00:00 AM;01/01/2026 10:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 11:00:00 AM;01/01/2026 11:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 12:00:00 PM;01/01/2026 12:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 01:00:00 PM;01/01/2026 01:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 02:00:00 PM;01/01/2026 02:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 03:00:00 PM;01/01/2026 03:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 04:00:00 PM;01/01/2026 04:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 05:00:00 PM;01/01/2026 05:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 06:00:00 PM;01/01/2026 06:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 07:00:00 PM;01/01/2026 07:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 08:00:00 PM;01/01/2026 08:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 09:00:00 PM;01/01/2026 09:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 10:00:00 PM;01/01/2026 10:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;01/01/2026 11:00:00 PM;01/01/2026 11:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 12:00:00 AM;02/01/2026 12:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 01:00:00 AM;02/01/2026 01:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 02:00:00 AM;02/01/2026 02:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 03:00:00 AM;02/01/2026 03:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 04:00:00 AM;02/01/2026 04:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 05:00:00 AM;02/01/2026 05:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 06:00:00 AM;02/01/2026 06:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 07:00:00 AM;02/01/2026 07:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 08:00:00 AM;02/01/2026 08:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 09:00:00 AM;02/01/2026 09:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 10:00:00 AM;02/01/2026 10:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 11:00:00 AM;02/01/2026 11:59:00 AM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 12:00:00 PM;02/01/2026 12:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 01:00:00 PM;02/01/2026 01:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 02:00:00 PM;02/01/2026 02:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;60;02/01/2026 03:00:00 PM;02/01/2026 03:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;35;02/01/2026 04:00:00 PM;02/01/2026 04:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;35;02/01/2026 05:00:00 PM;02/01/2026 05:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;35;02/01/2026 06:00:00 PM;02/01/2026 06:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;35;02/01/2026 07:00:00 PM;02/01/2026 07:59:00 PM;4.58;-74.12
BOG-DEMO-SUR;Estación Demo Sur;PM2.5;35;02/01/2026 08:00:00 PM;02/01/2026 08:59:00 PM;4.58;-74.12
